-0.09986416794667291,0.9999913062719034,7.915433463123803e-06
-0.0994454236281071,0.9999956995405735,7.866953961935693e-06
-0.09902667930954129,0.999994860102042,7.92114702322581e-06
-0.09860793499097548,0.9999934820654549,7.867704318891694e-06
-0.09818919067240967,1.000002506241719,7.90306042927964e-06
-0.09777044635384385,0.9999991039976873,7.900629041046188e-06
-0.09735170203527804,1.0000014298096056,7.945659563915487e-06
-0.09693295771671223,0.9999802949529987,7.925246946207286e-06
-0.09651421339814645,0.9999986507148392,7.882359294589923e-06
-0.09609546907958066,0.9999853536137832,7.889351743869849e-06
-0.09567672476101485,0.9999896904903244,7.91913270309532e-06
-0.09525798044244904,1.0000010248500908,7.900765800058892e-06
-0.09483923612388323,1.000003402936949,7.89254078667164e-06
-0.09442049180531742,1.0000045522614585,7.961603596351847e-06
-0.09400174748675161,1.000003682579855,7.860919961331988e-06
-0.0935830031681858,1.000008581032064,7.901931616497682e-06
-0.09316425884961999,0.9999879322521591,7.862777230542443e-06
-0.09274551453105417,1.0000077283228466,7.960518127749093e-06
-0.09232677021248839,0.9999960810210861,7.866203357715023e-06
-0.0919080258939226,1.0000098940982012,7.962031448249403e-06
-0.0914892815753568,1.0000041232931667,7.9242336915401e-06
-0.09107053725679098,0.9999979605290291,7.906276390218777e-06
-0.09065179293822517,1.000013722979096,7.889477820866971e-06
-0.09023304861965936,0.9999970415896239,7.930085579020655e-06
-0.08981430430109355,0.9999956136178144,7.90103141036644e-06
-0.08939555998252774,0.9999977771096663,7.889522030292522e-06
-0.08897681566396193,0.9999969374579051,7.944835582114131e-06
-0.08855807134539612,0.9999968812419903,7.894185734821999e-06
-0.08813932702683033,0.9999993857244825,7.890182891092347e-06
-0.08772058270826455,0.9999879451499579,7.86347746565854e-06
-0.08730183838969874,1.0000092658301076,7.904393602774659e-06
-0.08688309407113293,1.000005508101705,7.920514701604058e-06
-0.08646434975256712,1.0000066550058653,7.899778794891332e-06
-0.0860456054340013,0.9999994454627116,7.898180905964713e-06
-0.08562686111543549,0.999999206590319,7.910462160532155e-06
-0.08520811679686968,0.9999953932863604,7.901542832099252e-06
-0.08478937247830387,1.000006144864521,7.926421354161814e-06
-0.08437062815973809,1.000011905664729,7.85914376482523e-06
-0.0839518838411723,0.9999926709420898,7.917148043008127e-06
-0.08353313952260649,1.0000038465300962,7.903684091796513e-06
-0.08311439520404068,1.0000099984749082,7.909908492633116e-06
-0.08269565088547487,0.9999859955228686,7.930473064614717e-06
-0.08227690656690906,1.0000084837166372,7.830927581740723e-06
-0.08185816224834325,0.9999996576434965,7.920025967655625e-06
-0.08143941792977744,0.9999874460774908,7.871234198055202e-06
-0.08102067361121162,0.9999972634531805,7.892147919641908e-06
-0.08060192929264581,0.9999951876444445,7.933360121612206e-06
-0.08018318497408003,0.999987240930582,7.909591291013695e-06
-0.07976444065551425,1.0000033288102572,7.884403872954847e-06
-0.07934569633694843,0.9999940903539725,7.938444131028335e-06
-0.07892695201838262,0.9999988829603336,7.862811961102436e-06
-0.07850820769981681,0.9999827902831754,7.913536480483742e-06
-0.078089463381251,0.9999979905443434,7.911014119907588e-06
-0.07767071906268519,0.999997782505666,7.892446171535381e-06
-0.07725197474411938,0.9999924544493514,7.917755695548143e-06
-0.07683323042555357,0.999993740640638,7.858175254063291e-06
-0.07641448610698776,1.0000097539234787,7.915489154918906e-06
-0.07599574178842197,1.000004816304659,7.88818920714433e-06
-0.07557699746985619,0.9999995474845905,7.896302451619991e-06
-0.07515825315129038,0.9999935020002005,7.911659943967837e-06
-0.07473950883272457,1.0000071217447488,7.908239582166526e-06
-0.07432076451415875,0.9999992674505819,7.855028754075481e-06
-0.07390202019559294,0.9999997752547841,7.938025237563556e-06
-0.07348327587702713,1.0000069470606943,7.825525680497373e-06
-0.07306453155846132,0.9999974602100273,7.901702946124657e-06
-0.07264578723989551,0.9999945782053704,7.911139086879718e-06
-0.07222704292132973,0.9999932941433624,7.874378261699916e-06
-0.07180829860276394,0.9999896724079841,7.918807503172855e-06
-0.07138955428419813,0.9999931828218492,7.880750633582883e-06
-0.07097080996563232,0.9999965950270105,7.897494116573177e-06
-0.07055206564706651,1.0000032068772768,7.88203237045193e-06
-0.0701333213285007,1.0000011315320827,7.852774959134584e-06
-0.06971457700993489,0.9999832138139065,7.9319784739364e-06
-0.06929583269136907,0.9999926686079775,7.933195014735748e-06
-0.06887708837280326,1.000002096609778,7.880674146689479e-06
-0.06845834405423745,0.9999970756222624,7.932784345219607e-06
-0.06803959973567167,0.9999978483502389,7.83550312890771e-06
-0.06762085541710589,1.0000079872710135,7.928278718389847e-06
-0.06720211109854007,0.9999986777250575,7.900285248709514e-06
-0.06678336677997426,1.0000094440665928,7.897136044521747e-06
-0.06636462246140845,1.0000016991076415,7.924204684241821e-06
-0.06594587814284264,0.9999938066627784,7.852184070080544e-06
-0.06552713382427683,1.0000102529082096,7.93035657718592e-06
