x_fold,y,gp_mod
0.3979364700302188,0.0006209057272523744,3.2773766566053185e-07
0.39932534993146085,-0.0005139055451915953,3.174068089036691e-07
0.40071422989091054,-0.0007180977435635727,3.0923732767989156e-07
0.4021031097912431,-0.0005567751140194144,3.0497763534003907e-07
0.40349198975023803,-0.0009015885918706168,3.055005369013909e-07
0.40626974961092976,-0.0007781586266152329,3.201540436681079e-07
0.4076586295130813,-0.0008511701818731954,3.3230619143783196e-07
0.4090475094147781,0.001134141954241663,3.452714001563104e-07
0.4104363893742278,0.00041829468194420905,3.562863215368584e-07
0.4118252692754698,0.0009089162989932564,3.638770199745606e-07
0.41321414923401,-0.00031211000360398256,3.6769337089891337e-07
0.41460302913525204,-2.7794947118797708e-05,3.684794282166335e-07
0.41599190909470174,0.0008155855179323712,3.6686027595871184e-07
0.4173807889959438,0.0002091238349430924,3.6355832104674394e-07
0.4187696688971858,-0.0014381655334592125,3.6028712078501313e-07
0.420158548857545,3.54403104259049e-05,3.588279754588544e-07
0.4215474287592418,-0.00014009175460361067,3.59382281604841e-07
0.4229363086604838,0.0002003247784647666,3.61761394736548e-07
0.42432518861947877,0.0005789064673251687,3.6570705286909795e-07
0.4257140685198113,-0.0002440563038623722,3.7133443245159817e-07
0.42710294842105334,-0.0008983049661523967,3.79412370912314e-07
0.42849182838050304,0.00011695322149041232,3.902986416671056e-07
0.42988070828174507,1.8605971375373898e-05,4.031954916053422e-07
0.4312695881829871,-0.0003061837934350553,4.170578274453027e-07
0.43265846814289155,0.0002811592418128228,4.3061686915388656e-07
0.4340473480441336,-0.00015853504523777318,4.4207757252764925e-07
0.4354362279453756,0.0003611251274435734,4.4951377200363163e-07
0.43682510790528006,0.0026475516682651357,4.506239750221246e-07
0.43821398780606735,-0.00019455175825677795,4.438369695666777e-07
0.4396028677073094,0.001199665606680611,4.3028987215317483e-07
0.4409917476085514,0.0001573519616044905,4.116272302552125e-07
0.4423806275680011,-0.00028552272153303804,3.9055807656543386e-07
0.44376950746924315,-0.0009101295265190323,3.7001076593102234e-07
0.44515838737003044,0.00011268627582294855,3.522354355823148e-07
0.4465472672712725,-0.0006285397678071902,3.3834599346754565e-07
0.44793614723163167,-0.0007667210090811505,3.291984920562537e-07
0.4493250271328737,0.0004470226995130222,3.248544750041493e-07
0.45071390703411573,-0.0010148467037928155,3.246026594443172e-07
0.45210278693535777,-8.366204616683248e-05,3.279265017359569e-07
0.4534916668365998,1.567239820055022e-05,3.334302264376074e-07
0.4562694266968368,0.0003075790282724977,3.4470890107188997e-07
0.45765830659716933,-0.00038141512812883693,3.4778993222703033e-07
0.4590471864988661,0.0012236811844772433,3.4786239295682953e-07
0.46043606640101764,-7.204127689175444e-05,3.441230695752682e-07
0.4618249463022597,0.000550565404204395,3.371450009768668e-07
0.46321382626170937,-0.0004996258381811947,3.2803689836208307e-07
0.46460270616340615,-0.0003648175287047639,3.185185972301104e-07
0.46599158606510294,-0.0004789850342580282,3.0996416628292227e-07
0.4673804659654355,-4.534028642277921e-05,3.0326605363457847e-07
0.468769345865768,-0.0006459165897656494,2.98908942788623e-07
0.47015822576701005,-0.00044001012727057365,2.9729860990742166e-07
0.4715471056691616,-7.862965211224981e-05,2.982709464931264e-07
0.47293598557085836,-0.0005225492563668555,3.012698058807753e-07
0.4743248654721004,0.000716479737820297,3.056934637269477e-07
0.4757137454315501,-0.0010900455670219689,3.1082941596716046e-07
0.47710262533279213,0.0005963187238133827,3.166192169097678e-07
0.47849150523312467,-0.0006122043884103645,3.2238383021860393e-07
0.47988038513391196,0.0005387065242556943,3.2787941292777597e-07
0.48126926503560874,-0.0001738848388196379,3.3268901897692405e-07
0.4826581449368508,0.00017547026964370716,3.3697519208148755e-07
0.4840470248380928,-0.0006403625253246226,3.4106392516192285e-07
0.4854359047397896,0.0001324041466055359,3.4538524434976855e-07
0.4868247846419411,0.00020107080121056775,3.4983067863152196e-07
0.48821366454227366,-0.0005153720967056019,3.5441299739841325e-07
0.48960254444306095,0.00037679116410482827,3.593404663340042e-07
0.490991424344303,-8.062475949921488e-05,3.644407075048072e-07
0.492380304245545,-0.000228829426358379,3.698322934314666e-07
0.49376918414678705,-3.647761626035528e-05,3.755841264024592e-07
0.49515806404848384,0.0007577306105532866,3.814396165656701e-07
0.49654694394972587,-0.0005736605091367641,3.871997530348173e-07
0.4979358238518774,-8.035996577460125e-05,3.9328643906824973e-07
0.49932470375311944,0.00022304802892936237,3.99540690477157e-07
0.500713583653452,5.409024044689126e-05,4.054673982477747e-07
0.502102463554694,9.998386495624345e-06,4.106517300099811e-07
0.503491343455936,-0.000372958492220854,4.146092861863944e-07
0.5048802232989704,-4.0142634218032214e-05,4.165494049304798e-07
0.5062691032002125,0.0016354800010691672,4.1499519266281945e-07
0.5076579831014545,0.0014764981867823046,4.085374412896773e-07
0.509046863001787,-1.8323232540029544e-05,3.9784105576149753e-07
0.5104357429030291,-0.0008579575257527949,3.8554408577310644e-07
0.5118246228051806,-0.0009522892928940374,3.7428110723891033e-07
0.5132135027068774,-0.00017222169632424844,3.6530428280095953e-07
0.5146023826081194,-5.353483626580058e-05,3.5841087011229536e-07
0.5159912625093614,0.0007980363149306946,3.529011228864365e-07
0.5173801423528506,-0.00019750211501179393,3.482247124795753e-07
0.5187690222536379,-0.0002935153126647494,3.447431324456477e-07
0.5201579021544251,0.00023062292873232693,3.428150738271249e-07
0.5215467820547577,-0.00019782237080256948,3.4256476140567264e-07
0.5229356619559997,-0.00021003736693681052,3.443480539561929e-07
0.5243245418581512,-0.0011566701332191842,3.484042323353161e-07
0.5257134217016404,-0.00042966665602517384,3.544333702772529e-07
0.5271023016028824,0.0022932485564568506,3.606842416268662e-07
0.5284911815045792,-0.0005285745341135906,3.652868751109511e-07
0.5298800614058212,0.00034000091081942685,3.687788729118967e-07
0.5312689413061538,-0.00010359016303784774,3.71846593231056e-07
0.5326578211491881,-0.0009553309315162295,3.753681042615761e-07
0.5340467010499754,-0.0004031874113228362,3.798867849927626e-07
0.5354355809512175,0.0008571877652197024,3.846353275644483e-07
0.5368244608529142,-6.0745962010000376e-05,3.88274432250444e-07
0.5382133406968581,0.0007241014237684418,3.9022885492535834e-07
0.5396022205981001,0.000621782075209687,3.9019743095353525e-07
0.5409911004993422,-0.00016863131726396752,3.8875933114185584e-07
0.5423799803996747,0.00011882083881209482,3.8725322679920135e-07
0.5437688602422543,-0.001036667916501588,3.869185705260085e-07
0.5451577401439511,2.4248368557522326e-07,3.886707406881722e-07
0.5465466200451932,-0.00010175838023485095,3.921439535818659e-07
0.5479354999464352,0.001175738119849612,3.9652255595043323e-07
0.5493243797903791,-0.0005877937142524381,4.0107839659126345e-07
0.5507132596920759,-0.00022320749170878784,4.060924174285407e-07
0.5521021395928631,-2.8507510269393244e-05,4.112597399217572e-07
0.553491019434988,0.0002857413996779634,4.156331442428369e-07
0.55487989933623,0.0011465493197562182,4.180218517769106e-07
0.5562687792374721,4.7306782879230624e-05,4.1764275681989234e-07
0.5576576590805065,0.0003807740386383429,4.148815519381136e-07
0.5590465389817485,0.0002514680431269234,4.103638621756274e-07
0.5604354188829905,-0.00021734453393584818,4.0499893461179537e-07
0.5618242987269344,7.184089605449806e-05,3.998115612432545e-07
0.5632131786281764,-0.0007612595264397948,3.9546932434260224e-07
0.5646020584707561,0.00018121708257057279,3.922654291752848e-07
0.5659909383719981,0.0008304573720994135,3.8952955226064663e-07
0.5673798182732401,-4.1807308379548935e-05,3.866859402511899e-07
0.5687686981162745,-0.00027424867027903144,3.840421842407658e-07
0.5701575780175165,6.56650929988789e-05,3.8191045211907696e-07
0.5715464578605509,5.2039693874572635e-05,3.8019549998695724e-07
0.572935337761793,-0.0009831098571894126,3.787287528269971e-07
0.5743242176621255,-0.00025254689681475373,3.7705908940553205e-07
0.5757130975060694,0.0012343281801439066,3.734658311827182e-07
0.5771019774077661,0.00035679925160647663,3.659485345570425e-07
0.5784908572508005,0.0005441642144980996,3.5393142245063367e-07
0.5798797371520426,0.0006397395967125963,3.3776751861911923e-07
0.5812686169950769,-0.00018259071389803427,3.187880980729223e-07
0.5826574968967737,-0.000591969944404025,2.99307781112427e-07
0.5840463767393533,0.00018718180746968294,2.8166935973820617e-07
0.5854352566392311,-0.001730161940370012,2.6784953176407443e-07
0.5868241364822655,-0.0004939202480331861,2.5977361776468636e-07
0.5882130163839623,-0.0006518636428871627,2.5773948451005535e-07
0.5896018962279062,-0.0006716716525564381,2.612907460813244e-07
0.5909907761291482,-9.611278263155221e-05,2.6939699058955537e-07
0.5923796559721826,-0.0004613732784050084,2.8053543843670606e-07
0.5937685358734246,0.00046963265215493877,2.932092347823278e-07
0.595157415716459,-0.0008828264823531606,3.059070434865116e-07
0.5965462956172463,0.0006375917972536449,3.1762474855838193e-07
0.5979351754598259,0.0010679577383228,3.269442934833324e-07
0.5993240553610679,0.00026874113173458447,3.3347605490250463e-07
0.6007129352050118,-0.001267540578193782,3.3852287719450375e-07
0.6021018150485009,-0.0003885126742240175,3.4379686643652156e-07
0.603490694949743,-0.00022579892850682626,3.4963111895246475e-07
0.6048795747932321,0.0010405731470812807,3.5557591482342234e-07
0.6062684546935646,0.00020000362599104093,3.611826752639764e-07
0.6076573345352347,-0.000770417160017578,3.672497013044149e-07
0.6090462143787239,-0.0006688168893503876,3.7490312258992033e-07
0.6104350942799659,-0.00027547570241903685,3.842237754429647e-07
0.611823974123455,0.0007789806490148266,3.941598733273184e-07
0.6132128540251518,0.0002704091094236638,4.032748859992098e-07
0.6146017338690957,0.0012228555960551724,4.108916254981465e-07
0.61599061371213,-0.0010091424312523856,4.170399524689555e-07
0.6173794936124626,7.0121606450257445e-06,4.227298854673627e-07
0.6187683734550422,0.00038098807647113375,4.2789873134459907e-07
0.6201572532980766,0.00031216711733916824,4.320241695128154e-07
0.6215461331993186,4.833005592197459e-05,4.3480899874046157e-07
0.622935013042353,-0.0003150322022817953,4.361130916047362e-07
0.6243238928853874,0.0004495826615720233,4.3550766401776616e-07
0.6257127727870841,0.0002378965326759186,4.319924435666451e-07
0.627101652631028,0.0007617590735429225,4.247209249708691e-07
0.6284905324740624,0.0002932358964788939,4.131466874061873e-07
0.6298794123161873,0.0006548028845525522,3.9747078933081224e-07
0.6312682922174293,-8.264002604596588e-05,3.784113700981206e-07
0.6326571720604637,-0.00040989896504817214,3.5735006768417804e-07
0.634046051903498,-0.00014559273405645445,3.3557776114692826e-07
0.6354349317460777,4.2055258769657655e-05,3.1387948553608714e-07
0.6368238116477745,-9.299869584522558e-05,2.929075615498314e-07
0.6382126914898993,-0.0003009472671101632,2.735435001233849e-07
0.6396015713329337,-0.0007328243605332352,2.568377001971419e-07
0.6409904511768776,-0.0004305406515767718,2.436975995581647e-07
0.6423793310781196,-0.00021496704371715136,2.3449473514227316e-07
0.6437682109220635,-2.8315836916315007e-06,2.2941756406325383e-07
0.6451570907650979,-0.0011245056785191831,2.2891655953492288e-07
0.6465459706076775,-0.0001818646604936358,2.33712128070542e-07
0.6479348504507119,-0.000307247557434831,2.438285293117488e-07
0.6493237303514992,-0.0007766920895128093,2.593033514247113e-07
0.6507126101940788,-0.0011897699886496138,2.801294313918274e-07
0.6521014900375679,-0.000689302593947172,3.054767414226741e-07
0.653490369881057,0.0011285943210050942,3.331195297551008e-07
0.6548792497240914,-0.0002051176214431516,3.603029985702922e-07
0.6562681295671258,0.0005609071490795259,3.8547984860359484e-07
0.6576570094688226,-0.0002104688445420111,4.0737852054200624e-07
0.6590458893118569,0.0010713953553389555,4.2515888791846124e-07
0.6604347691539818,0.0002729151852673972,4.380036770841924e-07
0.6618236489965614,0.0006861719372031061,4.460651088369611e-07
0.6632125288395958,-0.000129647040680414,4.4996610407888344e-07
0.6646014086830849,0.00015337480968913297,4.507713447176458e-07
0.6659902885270288,-0.0004856604410724552,4.4922145628436684e-07
0.6673791683700632,0.0011251059304810962,4.4563468177252776e-07
0.6687680482713052,0.0004221610581665036,4.3972181730505505e-07
0.6701569281143396,1.0285074983906739e-05,4.32086022528609e-07
0.6715458079564645,-0.00017060594925044636,4.237828719984661e-07
0.6729346877990441,0.0003730119959295397,4.156217224971262e-07
0.6743235676420785,9.876544035503088e-06,4.0803400173760523e-07
0.6757124474855676,1.0407163060222047e-06,4.0158669783504237e-07
0.677101327328602,2.4338959455194598e-05,3.967526339628241e-07
0.6784902071725458,7.6252151165912e-05,3.938328355605101e-07
0.6798790870160349,0.00017424200408244772,3.9301967208963894e-07
0.6812679668590693,-0.00017373027269118602,3.9450663402234623e-07
0.682656846701649,-0.0004327154405707745,3.985200400949937e-07
0.6840457265437738,-0.00013946864863756403,4.0486040798767735e-07
0.6854346063868082,0.0011376644922989065,4.1256601155655235e-07
0.6868234862298426,-0.0011908761137428003,4.205189827903804e-07
0.688212366072877,0.00034408433105737046,4.2830110300142595e-07
0.6896012459159113,0.001230292954991663,4.3426606822717663e-07
0.6909901257598552,0.00048039636908203676,4.368671941137435e-07
0.6923790056028896,0.0002655509156404001,4.3588717363220145e-07
0.6937678854454692,-0.0001800463296816046,4.3174907767703e-07
0.6951567652885036,0.0011919754071922917,4.249238879662378e-07
0.6965456451315379,-0.0002524090347197916,4.1576884705223226e-07
0.6979345249741176,-3.278056057243184e-05,4.056060608968866e-07
0.6993234048180614,-4.945690336954911e-05,3.9555044841850395e-07
0.7007122846610958,-0.0008304780594502459,3.863896440951428e-07
0.7021011645036754,-0.00033098992878077826,3.784504007755737e-07
0.7034900443467098,0.0012159508792921603,3.70876115030474e-07
0.7048789241315365,0.0007106023648697501,3.624695384778664e-07
0.7062678039741161,-0.0007713528959023552,3.5352693776378673e-07
0.70765668381806,-7.486468948236791e-05,3.4531089472088446e-07
0.7090455636610944,-0.0004396863262675632,3.3842675315050364e-07
0.7104344435041288,0.0003329950912323021,3.3313542875390667e-07
0.7118233233471631,-0.0005860765588120431,3.293899493561375e-07
0.7132122031901975,-0.00036443140030395504,3.2738645465271864e-07
0.7146010830327771,-0.0006727304699287728,3.2680334080726065e-07
0.7159899628753568,0.0005773917230365022,3.2671239764746527e-07
0.717378842661093,0.0004908755288508537,3.2565173553528877e-07
0.7187677225041273,0.0006582684452289822,3.2296541562886016e-07
0.7201566023471617,-0.00034414852128716866,3.19120462380656e-07
0.7215454821901961,-0.0012035259131512044,3.155978888200671e-07
0.7229343620332305,-0.00022447166264560892,3.135445564795386e-07
0.7243232418762648,0.00017890445926083132,3.1278417160788036e-07
0.7257121216610916,-0.00048668803594520416,3.1283276013165553e-07
0.7271010015032164,2.3518930502453017e-05,3.134626029896695e-07
0.7284898813462508,-0.00022911816106685468,3.141941414212833e-07
0.7298787611901947,-0.0001046033229540333,3.146193995933707e-07
0.7312676410336838,-9.323471514832704e-06,3.142895319152236e-07
0.7326565208180558,0.0004194132083632507,3.1281207523238684e-07
0.7340454006615449,-0.00042718469858216146,3.1012433120374484e-07
0.7354342805045793,-0.00015301292072800177,3.067806398459346e-07
0.7368231603471589,0.00043619050557608396,3.031855819854791e-07
0.7382120401310761,-0.00015475938220121943,2.9985393331640095e-07
0.7396009199741105,-0.0006962808151286248,2.9802058951616905e-07
0.7409897998171449,-0.000648656183108054,2.989831095678949e-07
0.7423786796610887,-0.00038465538283838363,3.0332257943049717e-07
0.7437675594468249,-0.0006572067354562172,3.1087311760777405e-07
0.7451564392898593,-2.1436495120430443e-05,3.209420815730243e-07
0.7465453191319842,0.0006427095190157939,3.322181272150342e-07
0.7479341989168109,0.00044461625639580227,3.4357524872438414e-07
0.7493230787593905,-0.0008564022867572074,3.5491708418439803e-07
0.7507119586024249,-0.0004701359275439687,3.667058721437286e-07
0.7521008383872516,0.0011616232586417752,3.7844907426066664e-07
0.7534897182298312,-0.0004981129856603816,3.8918666779210703e-07
0.7548785980737751,-0.00039075778440400555,3.9896031787548156e-07
0.7562674778595113,0.00031818046797615906,4.073370268002412e-07
0.7576563577020909,0.000525778254164555,4.132099117759373e-07
0.7590452375451253,0.0009048536338869262,4.1567316532422935e-07
0.7604341173294973,0.0001901200373644052,4.145511841104553e-07
0.7618229971725317,0.0005309217847895287,4.1067975776298503e-07
0.763211877015566,-0.0002695886868148145,4.0528949080309846e-07
0.7646007568008475,-0.0004148669497535673,3.9997969988261853e-07
0.7659896366434271,3.9536296619235856e-05,3.9587022488869996e-07
0.767378516487371,4.320922694400764e-05,3.933572945080852e-07
0.7687673962721977,-0.0004600545092739994,3.926203270119621e-07
0.7701562761143226,0.0003751653244155051,3.936242303584824e-07
0.7715451558991493,-0.0004110971020115928,3.9578195043596356e-07
0.7729340357421837,0.0001143632150368834,3.985459531577998e-07
0.7743229155274651,0.0008681730816517685,4.008796660105522e-07
0.7757117953700448,0.0001424218359828977,4.018458920330839e-07
0.7771006752135339,0.00011542165552524963,4.014138510912296e-07
0.7784895549983606,-8.740558296660428e-05,3.998222424263247e-07
0.7798784348409402,0.00041138092577508445,3.9728005015478526e-07
0.7812673146257669,7.58895247292557e-05,3.9387557134320976e-07
0.782656194469256,-0.00032050869062338894,3.9001208271168086e-07
0.7840450742540828,0.00010719687490201579,3.860641669999162e-07
0.7854339540971171,-0.00019601852672757047,3.8196258964880345e-07
0.7868228338819439,0.0008771085454455374,3.775075644195477e-07
0.7882117137249782,0.00030372936114009264,3.724727558081805e-07
0.7896005935102597,-0.0008473843645996348,3.676197553646178e-07
0.7909894733528393,0.00016307846231033984,3.640333079729727e-07
0.7923783531372113,-0.00046986303707363675,3.6193366453916476e-07
0.7937672329802457,4.4541039765144674e-05,3.6134997920620834e-07
0.7951561127659819,-4.250875529199227e-05,3.6183810019108354e-07
0.7965449926090162,0.00022802714167236005,3.628724032269411e-07
0.797933872393843,-0.000404488676742365,3.6397068895061926e-07
0.7993227522368773,0.0006353421103919565,3.647948237218425e-07
0.8007116320212493,-0.0005387025066736495,3.647912677981663e-07
0.8021005118633742,0.0003150832423230998,3.6387098094634216e-07
0.8034893916482009,-6.54024169184364e-05,3.615953335761199e-07
0.8048782714330276,0.0004599461157641649,3.577215316879946e-07
0.8062671512769715,-6.849223641502977e-05,3.5217252208508123e-07
0.8076560310627077,-2.2317748569977702e-05,3.454025586245248e-07
0.809044910905742,-0.000285108845399229,3.379761162708037e-07
0.810433790690114,0.000817310565175644,3.3042456876212797e-07
0.8118226704749407,-0.0006905096799362243,3.2331061047606766e-07
0.8132115503170656,-0.00030794123354516145,3.180316593973358e-07
0.8146004301018923,-0.0005034500247456108,3.155329963956253e-07
0.8159893099449267,-0.000382488715309548,3.1628272119300625e-07
0.8173781897297534,-0.0008744717015788384,3.2020275972403675e-07
0.8187670695154896,0.0002881413471222949,3.2660608183459534e-07
0.8201559493589787,0.00021363191900003464,3.339791426645193e-07
0.8215448291442602,0.0007520694128855254,3.4113801804891356e-07
0.8229337089281774,-0.0008085566790175802,3.47600645257143e-07
0.824322588770757,0.0003820228367206191,3.5370264410540717e-07
0.8257114685555837,-7.958769295601797e-06,3.592540069992124e-07
0.8271003483408652,-6.286698915081157e-05,3.643260493903292e-07
0.8284892281834448,0.00023476316755122184,3.691007582654189e-07
0.8298781079682716,0.0003379407053669681,3.737550360986471e-07
0.8312669877530983,-0.000563539482658193,3.7879692394841425e-07
0.8326558675965874,0.0001575173607128999,3.8498674529833655e-07
0.8340447473814141,-0.0003543080474616156,3.9250355044643963e-07
0.8354336271657861,0.00018789613303438202,4.013418189060407e-07
0.8368225069506128,7.878224006829804e-05,4.110466722851877e-07
0.8382113867941019,-5.466210399873717e-07,4.211204051085897e-07
0.8396002665789286,-0.00026490476038798505,4.309827785460822e-07
0.8409891463637553,0.0004866230344289235,4.397212234436692e-07
0.842378026148582,0.0009839818220751528,4.4593110902961717e-07
0.8437669059916164,0.00034252029426196096,4.486148522735838e-07
0.8451557857764431,8.478032680936387e-05,4.477620788864949e-07
0.8465446655612698,-0.0001280300517172428,4.4366063154238993e-07
0.8479335453460966,0.00042506777142303775,4.3635286652259305e-07
0.8493224251891309,0.00012032489272484348,4.254943225651542e-07
0.8507113049739576,0.0010512956849602073,4.108823534113589e-07
0.8521001847587844,0.0003632761207228441,3.9258675588458454e-07
0.8534890645436111,-0.0005920783846690147,3.7181507740382236e-07
0.8548779443288925,0.00020040671677756805,3.501951265002969e-07
0.8562668241714722,0.00012236015475686202,3.287961095862855e-07
0.8576557039562989,-0.0010707151533522197,3.088548960595573e-07
0.8590445837415803,0.0006432437872783137,2.9167329806949727e-07
0.860433463526407,-0.0010171377382569569,2.778040349409092e-07
0.8618223433112338,8.503566621809178e-05,2.682976189663862e-07
0.8632112230960605,-0.0008903704035347904,2.6365845508869597e-07
0.8646001029390948,-0.0004932591239518169,2.6440629791585706e-07
0.8659889827234668,-0.0006791385105739955,2.704007581151286e-07
0.867377862507384,-0.0004564841275328524,2.809618383125091e-07
0.8687667422922107,-0.0005411465884803679,2.948050200192984e-07
0.8701556220779469,-0.00013895243632600085,3.101704561426555e-07
0.8715445018632284,0.0007262576411237731,3.248393922738372e-07
0.8729333816485099,0.000558110206886564,3.3675444040329283e-07
0.8743222614333366,-0.00032367425436041763,3.4502242906246055e-07
0.8757111412768257,0.00037848566957165986,3.4965626310159733e-07
0.8771000210602882,0.0004903925214567728,3.5066467521051316e-07
0.8784889008451149,-9.267788954514522e-05,3.486216849750731e-07
0.8798777806294868,-0.00032984848161876634,3.448257958318207e-07
0.8812666604143136,0.0001403840859017791,3.405950563290578e-07
0.8826555401991403,-0.0008713172241251455,3.3697629058463906e-07
0.8840444199848765,2.3155581369227463e-05,3.349486981896046e-07
0.8854332997701579,5.4095039065504835e-05,3.346616886364637e-07
0.8868221795549847,-0.00016069553783415458,3.3619923414529e-07
0.8882110593398114,-0.0005365763836480131,3.398146129429256e-07
0.8895999391237286,-0.00025302878829402964,3.455728335572825e-07
0.8909888189085553,0.0001337178732843114,3.5291597032769254e-07
0.892377698693382,-8.54516877010214e-05,3.6096791578171113e-07
0.8937665784782087,-0.0006594219327098472,3.6896705577550283e-07
0.8951554582630354,0.0013513305747496762,3.7591817968623937e-07
0.8965443380492264,0.0002851406114994237,3.804073941592706e-07
0.8979332178340531,0.00013724908229284516,3.824291432792225e-07
0.8993220976184251,0.00014328719263323464,3.8266632559969147e-07
0.9007109774023423,0.00018869598536519483,3.8199995287492324e-07
0.902099857187169,-0.0007502927480723676,3.814845046556599e-07
0.9034887369719957,-0.0002871674654133516,3.821320897035831e-07
0.9048776167572772,0.0008961362625690139,3.8397075117551946e-07
0.9062664965421039,-0.00032378298954183204,3.8665039234875224e-07
0.9076553763269306,-0.0008698342651132229,3.9058919462473507e-07
0.9090442561122121,8.768026122996098e-05,3.9572762187691024e-07
0.9104331358970388,0.000420279894661979,4.007983210924461e-07
0.9118220156814107,0.0006881898615302973,4.0435251272724205e-07
0.9132108954662375,0.0007605195320099511,4.054786863727911e-07
0.9145997752510642,0.0001320611070876332,4.0421479878106547e-07
0.9159886549776832,-0.000434721627130763,4.015220081996482e-07
0.9173775347620552,4.233783599238983e-05,3.9841618459262323e-07
0.9187664145477914,-0.00012571654775839214,3.952777372288884e-07
0.9201552943330729,-0.00016575176089761445,3.922074814917408e-07
0.9215441741174448,0.0003167565104453818,3.889736801496645e-07
0.9229330539022715,0.00030215277820078157,3.850721769698393e-07
0.9243219336870983,0.00034994701297752506,3.8028754806306163e-07
0.925710813471925,-0.00027275832727802207,3.748495706791846e-07
0.9270996931980893,0.00038156009094580945,3.6932699414091133e-07
0.9284885729833707,-0.00027340170373857386,3.641342093283047e-07
0.9298774527681974,0.00011155532332640661,3.5994727745611995e-07
0.9312663325530242,-7.933036832674656e-05,3.5726976655181663e-07
0.9326552123369414,-2.9712393753378308e-05,3.5665456711018867e-07
0.9340440921213133,-0.0011335634102112024,3.5862105066872623e-07
0.9354329718488419,0.0002797505916092291,3.633392110814921e-07
0.9368218516341233,0.0005056828997191953,3.697621177880399e-07
0.9382107314194048,-2.7803966283990178e-05,3.769908181596841e-07
0.9395996112042315,-0.0005848298919015615,3.8476157898630863e-07
0.9409884909890582,0.0009503327639182046,3.9269440214075124e-07
0.9423773707152225,-0.00030822677025998946,3.9989878074517967e-07
0.9437662504991398,3.54544371559129e-05,4.0619184829136916e-07
0.9451551302839665,0.0005141496204716933,4.1114637492705506e-07
0.9465440100692479,0.00016095340224486776,4.1423295150832e-07
0.9479328898540746,-0.00044513352807518114,4.153495216829914e-07
0.9493217695816032,0.0003766217729688215,4.143588375306566e-07
0.9507106493664299,0.0008092324841895149,4.10514900360733e-07
0.9520995291517114,0.000857825775120169,4.033729584234691e-07
0.9534884089356286,-8.186970807000371e-05,3.935643386083266e-07
0.9548772886617929,0.00023354362011662744,3.8274025329853365e-07
0.9562661684466196,0.00015659069404061476,3.726325301551722e-07
0.9576550482314463,-0.0014170860288443832,3.6517667298737433e-07
0.9590439279580654,-0.00047806359259361386,3.621050946250034e-07
0.9604328077433468,-0.0008448566441263683,3.634041806208434e-07
0.961821687529083,0.0009853778965591697,3.678568913005055e-07
0.9632105673139097,0.0001646339578951217,3.7341560433215323e-07
0.9645994470396193,-0.00018619194384883464,3.7896367597805205e-07
0.9659883268239913,0.0009752039305044313,3.837650276013843e-07
0.9673772066092727,-6.0556961517965746e-05,3.8712872056022374e-07
0.9687660863358918,0.00018725513685513562,3.893326560231596e-07
0.9701549661211732,-0.0002379445277713721,3.9081257522596935e-07
0.9715438459055452,6.013976893659567e-05,3.9201440760787444e-07
0.9729327256330738,0.00038258127816370724,3.930511068876544e-07
0.9743216054183552,-0.0005506324306312482,3.940131719151241e-07
0.9757104851445195,0.0002163498973606348,3.9515364946828665e-07
0.9770993649284367,-0.0006190485795567469,3.961152460623588e-07
0.9784882447132635,0.001227789739470353,3.96302480889177e-07
0.9798771244398825,-0.0003793764047284043,3.946659948044579e-07
0.981266004225164,0.0003223253839812479,3.9113900469698814e-07
0.9826548840095359,0.0001604948078872681,3.855181921040887e-07
0.984043763736155,0.001038782327637433,3.7778274222554516e-07
0.9854326435214364,-0.00026623393019120645,3.683929677361348e-07
0.9868215232480555,-0.0005257730423795515,3.589224982192414e-07
0.9882104030328822,-0.0006133437620780002,3.507664997101915e-07
0.9895992827595013,-0.00013609455983720764,3.4448102724376596e-07
0.9909881625447827,0.00020806109470150602,3.3978420876610944e-07
0.9923770423291547,0.0003508731990808922,3.3621654048722354e-07
0.9937659220557737,-0.0005613186533649506,3.337444337986512e-07
0.9951548018406005,-0.0002829717593330061,3.3277874704250496e-07
0.9965436815672195,0.0003442936126831775,3.33248975172756e-07
0.9979325613515915,-0.0005593961128556035,3.3484873807243533e-07
-1.000731398591535,-0.0007297991864944064,3.5313844162520725e-07
-0.9993425111956018,0.0002700353483504614,3.5405509648209874e-07
-0.9979536237405515,-0.000840098325758043,3.5518406879535814e-07
-0.9965647363446184,6.497953478712404e-05,3.558270242730624e-07
-0.9951758488900229,0.001162858799061972,3.5445396984552803e-07
-0.993786961493635,0.0003246422529750159,3.4974952600415215e-07
-0.9923980740967924,-5.7376197618586033e-05,3.419159767310681e-07
-0.9910091866426516,3.909746757502219e-05,3.319301803926085e-07
-0.9896202992467185,-0.00019828657173404096,3.209219393065956e-07
-0.9882314117921229,-0.0005365318760407467,3.1015440665591045e-07
-0.9868425243961898,0.00029626695287410243,3.007311695844567e-07
-0.9854536369415943,-0.0009147243225201551,2.934282709035455e-07
-0.9840647495452064,-0.0012067357410148194,2.8925766670875714e-07
-0.9826758620906109,0.0005424112276524173,2.8825222431264163e-07
-0.981286974694223,-0.0009738830575144464,2.8930323716783875e-07
-0.9798980872982899,0.0006106957904470356,2.9167355629913286e-07
-0.9785091998432396,0.0005852965548576172,2.9419947391222576e-07
-0.9771203124459422,-0.001312339317935951,2.9667349411035076e-07
-0.9757314249913467,0.0012097159622797005,2.9971160760181906e-07
